EGEM320-1,EGEM320,3,S,,,HILDEBRAND,CAS311,16,,EE-JR:EE-SR:ME-JR,EGEE310:EGEE370:EGEM220:EGEE345:EGEE375:EGNR346:EGRS385:EGRS430:EGRS435:EGME225:EGME337:EGEE320:EGEE355:EGEE425:EGEE365:EGME310:EGME411:COMM101:MATH308:EGEE330:EGNR491:EGRS460:EGNR495:EGRS461:HUMN251:EGEE210:EGME350:EGNR340:EGME338:EGME339:EGEE280:EGME240:EGME415:EGME425:EGRS365:EGME312:EGNR310
EGME141-1,EGME141,2,S,,,DUESING,CAS209C,1,,EET-FR:ME-FR:MT-FR,EGNR101:EGEE125:ENGL110:MATH111:CHEM108:CHEM109:ENGL111:MATH131:EGME110:EGNR140:MATH151:CHEM115:MATH152:MATH102:MATH207:MATH140
EGME141-2,EGME141,2,S,,,JANJUA,CAS209B,15,,EET-FR:ME-FR:MT-FR,EGNR101:EGEE125:ENGL110:MATH111:CHEM108:CHEM109:ENGL111:MATH131:EGME110:EGNR140:MATH151:CHEM115:MATH152:MATH102:MATH207:MATH140
EGME141-3,EGME141,2,S,,,JANJUA,CAS209B,15,,EET-FR:ME-FR:MT-FR,EGNR101:EGEE125:ENGL110:MATH111:CHEM108:CHEM109:ENGL111:MATH131:EGME110:EGNR140:MATH151:CHEM115:MATH152:MATH102:MATH207:MATH140
EGNR265-1,EGNR265,3,S,,,JONES,GEN10,28,,EE-SO:EET-SO:ME-SO:MT-SO,EGEE280:EGEE250:EGEE210:EGNR340:MATH251:PHYS231:MATH310:PHYS232:EGET110:EGNR140:EGET175:EGNR245:EGRS215:COMM101:MATH112:PHYS221:PHYS222:EGEM220:EGME225:EGME275:EGME276:EGME312:EGMT225:EGME240:EGNR310
EGME312-A2,EGME312,3,L,,,JANJUA,CAS209C,12,,ME-JR:ME-SR:MT-SO:MT-JR,EGEE210:EGEM320:EGME350:EGNR340:EGME337:EGME338:EGME339:EGEE280:EGEE365:EGME240:EGME310:EGME415:EGME425:EGRS365:EGRS385:EGRS430:EGRS435:EGNR310:COMM101:MATH308:EGEE300:EGNR491:EGME431:EGME432:EGRS460:EGRN495:HUMN251:EGNR265:EGET110:EGMT225:EGRS215:EGET175:PHYS221:EGRS380:EGRS381:EGNR140:EGME275:EGME276:EGNR245:MATH112
EGME350-1,EGME350,3,S,,,NUDURUPATI,GEN17,14,,ME-JR,EGEE210:EGEM320:EGNR340:EGME337:EGME338:EGME339:EGEE280:EGEE365:EGME240:EGME310:EGME415:EGME425:EGRS365:EGRS385:EGRS430:EGRS435:EGME312:EGNR310:COMM101:MATH308
EGME350-A,EGME350,3,L,,,NUDURUPATI,CAS120,14,,ME-JR,EGEE210:EGEM320:EGNR340:EGME337:EGME338:EGME339:EGEE280:EGEE365:EGME240:EGME310:EGME415:EGME425:EGRS365:EGRS385:EGRS430:EGRS435:EGME312:EGNR310:COMM101:MATH308
EGNR101-1,EGNR101,1,S,,,JONES:JANJUA:DUESING:DEVAPRASAD:HILDEBRAND,GEN4,50,,CE-FR:EE-FR:EET-FR:ME-FR:MT-FR,EGEE125:EGNR140:CHEM115:CSCI105:ENGL110:MATH151:CSCI121:ENGL111:MATH152:EGME141:MATH111:CHEM108:CHEM109:MATH131:EGME110:MATH102:MATH207:MATH140
EGNR101-B,EGNR101,2,L,,,JONES,CAS209C,1,,CE-FR:EE-FR:EET-FR:ME-FR:MT-FR,EGEE125:EGNR140:CHEM115:CSCI105:ENGL110:MATH151:CSCI121:ENGL111:MATH152:EGME141:MATH111:CHEM108:CHEM109:MATH131:EGME110:MATH102:MATH207:MATH140
EGNR101-D,EGNR101,2,L,,,JANJUA,CAS209C,1,,CE-FR:EE-FR:EET-FR:ME-FR:MT-FR,EGEE125:EGNR140:CHEM115:CSCI105:ENGL110:MATH151:CSCI121:ENGL111:MATH152:EGME141:MATH111:CHEM108:CHEM109:MATH131:EGME110:MATH102:MATH207:MATH140
EGNR140-1,EGNR140,1,S,,,NUDURUPATI,GEN5,20,,CE-FR:EE-FR:EET-SO:ME-FR:MT-JR,EGNR101:EGEE125:CHEM115:CSCI105:ENGL110:MATH151:CSCI121:ENGL111:MATH152:EGET110:EGET175:EGNR245:EGNR265:EGRS215:COMM101:MATH112:PHYS221:PHYS222:EGME110:EGME141:EGRS380:EGRS381:EGNR310:EGME312:EGRS365:EGME275:EGME276:EGRS430
EGNR140-A,EGNR140,3,L,,,NUDURUPATI,CAS209C,1,,CE-FR:EE-FR:EET-SO:ME-FR:MT-JR,EGNR101:EGEE125:CHEM115:CSCI105:ENGL110:MATH151:CSCI121:ENGL111:MATH152:EGET110:EGET175:EGNR245:EGNR265:EGRS215:COMM101:MATH112:PHYS221:PHYS222:EGME110:EGME141:EGRS380:EGRS381:EGNR310:EGME312:EGRS365:EGME275:EGME276:EGRS430
EGME141-B,EGME141,1,L,,,JANJUA,CAS209B,1,,EET-FR:ME-FR:MT-FR,EGNR101:EGEE125:ENGL110:MATH111:CHEM108:CHEM109:ENGL111:MATH131:EGME110:EGNR140:MATH151:CHEM115:MATH152:MATH102:MATH207:MATH140
EGNR310-1,EGNR310,3,S,,,HILDEBRAND,CAS106C,20,,EET-SR:ME-JR:ME-SR:MT-SO:MT-JR,EGEE320:EGNR491:EGNR495:EGRS430:EGRS480:EGRS481:HUMN251:ECON302:EGEE210:EGEM320:EGME350:EGNR340:EGME337:EGME338:EGME339:EGEE280:EGEE365:EGME240:EGME310:EGME415:EGME425:EGRS365:EGRS385:EGRS435:EGME312:COMM101:MATH308:EGEE300:EGME431:EGME432:EGRS460:EGRN495:EGNR265:EGET110:EGMT225:EGRS215:EGET175:PHYS221:EGRS380:EGRS381:EGNR140:EGME275:EGME276:EGNR245:MATH112
EGRS430-1,EGRS430,3,S,,,WEBER,GEN8,12,,CE-JR:CE-SR:EE-JR:EE-SR:EET-JR:EET-SR:ME-JR:ME-SR:MT-JR:MT-SR,EGEE250:EGEE370:EGNR340:EGEE345:EGEE355:EGNR346:EGEE425:EGRS385:EGRS435:CSCI341:MATH308:EGEE320:EGNR491:EGNR495:EGRS460:EGRS461:EGEM220:HUMN251:EGEE310:EGEE375:EGEM320:EGME225:EGME337:EGEE365:EGME310:EGME411:COMM101:EGEE330:EGRS380:EGRS381:EGET310:EGRS365:EGRS480:EGRS481:MATH207:MGMT375:EGNR310:ECON302:EGEE210:EGME350:EGME338:EGME339:EGEE280:EGME240:EGME415:EGME425:EGME312:EGEE300:EGME431:EGME432:EGRN495:EGNR140:EGME275:EGME276:EGNR245:MATH112:MGMT360
EGRS430-A,EGRS430,3,L,,,WEBER,CAS125,12,,CE-JR:CE-SR:EE-JR:EE-SR:EET-JR:EET-SR:ME-JR:ME-SR:MT-JR:MT-SR,EGEE250:EGEE370:EGNR340:EGEE345:EGEE355:EGNR346:EGEE425:EGRS385:EGRS435:CSCI341:MATH308:EGEE320:EGNR491:EGNR495:EGRS460:EGRS461:EGEM220:HUMN251:EGEE310:EGEE375:EGEM320:EGME225:EGME337:EGEE365:EGME310:EGME411:COMM101:EGEE330:EGRS380:EGRS381:EGET310:EGRS365:EGRS480:EGRS481:MATH207:MGMT375:EGNR310:ECON302:EGEE210:EGME350:EGME338:EGME339:EGEE280:EGME240:EGME415:EGME425:EGME312:EGEE300:EGME431:EGME432:EGRN495:EGNR140:EGME275:EGME276:EGNR245:MATH112:MGMT360
EGME312-A1,EGME312,2,L,,,JANJUA,CAS120,12,,ME-JR:ME-SR:MT-SO:MT-JR,EGEE210:EGEM320:EGME350:EGNR340:EGME337:EGME338:EGME339:EGEE280:EGEE365:EGME240:EGME310:EGME415:EGME425:EGRS365:EGRS385:EGRS430:EGRS435:EGNR310:COMM101:MATH308:EGEE300:EGNR491:EGME431:EGME432:EGRS460:EGRN495:HUMN251:EGNR265:EGET110:EGMT225:EGRS215:EGET175:PHYS221:EGRS380:EGRS381:EGNR140:EGME275:EGME276:EGNR245:MATH112
EGRS460-A,EGRS460,3,L,,,BAUMANN,CAS309,10,,CE-SR:EE-SR:ME-SR,EGEE320:EGNR491:EGEE425:EGNR495:EGRS385:EGRS430:EGRS435:EGRS461:EGEM220:HUMN251:EGEE330:EGEM320:EGME225:EGME337:EGEE355:EGEE365:EGME310:EGME411:EGEE300:EGME431:EGME432:EGRN495:EGEE280:EGME240:EGME415:EGME425:EGRS365:EGME312:EGNR310
EGRS460-B,EGRS460,3,L,,,BAUMANN,CAS309,10,,CE-SR:EE-SR:ME-SR,EGEE320:EGNR491:EGEE425:EGNR495:EGRS385:EGRS430:EGRS435:EGRS461:EGEM220:HUMN251:EGEE330:EGEM320:EGME225:EGME337:EGEE355:EGEE365:EGME310:EGME411:EGEE300:EGME431:EGME432:EGRN495:EGEE280:EGME240:EGME415:EGME425:EGRS365:EGME312:EGNR310
MATH310-1,MATH310,3,S,,,HILDEBRAND,GEN1,30,,CE-SO:EE-SO:ME-SO,EGEE280:EGEE210:CSCI122:MATH251:PHYS231:COMM101:CSCI201:CSCI221:PHYS232:EGEE250:EGNR340:EGNR265:EGEM220:EGME225:EGME275:EGME276
